Input 1		Input 2	
X(None)	Y(None)	X(None)	Y(None)
1807.94871794872	0.929136769840916	1807.94871794872	0.929508121035509
1898.34615384616	0.931506168103503	1898.34615384616	0.929256536285141
1988.74358974359	0.93247230826447	1988.74358974359	0.92923125977701
2079.14102564103	0.932598210973084	2079.14102564103	0.928242893336028
2169.53846153846	0.932546924875437	2169.53846153846	0.928196014413347
2259.9358974359	0.932456914366004	2259.9358974359	0.92828767482905
2350.33333333334	0.932457867486252	2350.33333333334	0.929809672969252
2440.73076923077	0.932405489516299	2440.73076923077	0.929413121080616
2531.12820512821	0.932556750021179	2531.12820512821	0.929258485832763
2621.52564102564	0.932752488421153	2621.52564102564	0.929305662574638
2711.92307692308	0.933115434626451	2711.92307692308	0.929560814206737
90.3974358974359	0.105470178579093	90.3974358974359	0.150638302488908
180.794871794872	0.293108013792667	180.794871794872	0.485680156035251
271.192307692308	0.467328439869101	271.192307692308	0.68625909555022
361.589743589744	0.600190397524896	361.589743589744	0.794745256448303
451.98717948718	0.696146990945907	451.98717948718	0.853761630741603
542.384615384616	0.764954374314906	542.384615384616	0.886212655931483
632.782051282051	0.813954176146679	632.782051282051	0.905252917264195
723.179487179487	0.848555711702712	723.179487179487	0.917874243191753
813.576923076923	0.872874969448708	813.576923076923	0.926386692775952
903.974358974359	0.890449705389271	903.974358974359	0.931703710146622
994.371794871795	0.903185880710919	994.371794871795	0.933993817277161
1084.76923076923	0.912360055870827	1084.76923076923	0.934206777879904
1175.16666666667	0.919259418479613	1175.16666666667	0.933873737554551
1265.5641025641	0.923549588093825	1265.5641025641	0.933547420637098
1355.96153846154	0.926971156272388	1355.96153846154	0.933384378836081
1446.35897435898	0.928437685818484	1446.35897435898	0.933754596462681
1536.75641025641	0.930255931702117	1536.75641025641	0.929880593598503
1627.15384615385	0.930763408987623	1627.15384615385	0.929360777191312
1717.55128205128	0.931880034355735	1717.55128205128	0.929127646674253
1807.94871794872	0.932285687012628	1807.94871794872	0.929128255608546
1898.34615384616	0.932292663482016	1898.34615384616	0.927928566457154
1988.74358974359	0.932303553202541	1988.74358974359	0.927915054027087
2079.14102564103	0.93232112123933	2079.14102564103	0.929980446092106
2169.53846153846	0.932484637918532	2169.53846153846	0.929567590160409
2259.9358974359	0.932727471066173	2259.9358974359	0.929443731041251
2350.33333333334	0.93284462864057	2350.33333333334	0.929554073211053
2440.73076923077	0.932852425815484	2440.73076923077	0.929926836240289
2531.12820512821	0.933279085391694	2531.12820512821	0.931119672301048
2621.52564102564	0.933316501871942	2621.52564102564	0.9313849736607
2711.92307692308	0.933654785371278	2711.92307692308	0.931629607645165
90.3974358974359	0.140006421237176	90.3974358974359	0.191170574439765
180.794871794872	0.348348005745418	180.794871794872	0.541544399047228
271.192307692308	0.526124249599021	271.192307692308	0.730210608935315
361.589743589744	0.653758360495156	361.589743589744	0.825737670778654
451.98717948718	0.742092414536293	451.98717948718	0.874368792685947
542.384615384616	0.802846773716538	542.384615384616	0.900161340449754
632.782051282051	0.844348748793984	632.782051282051	0.91578328811141
723.179487179487	0.872424893371916	723.179487179487	0.925948085988513
813.576923076923	0.891953641806609	813.576923076923	0.931950533195097
903.974358974359	0.905487958319523	903.974358974359	0.934294762385527
994.371794871795	0.915231481176877	994.371794871795	0.934317781855913
1084.76923076923	0.921355545877138	1084.76923076923	0.933751895278446
1175.16666666667	0.925275414004581	1175.16666666667	0.933539870722138
1265.5641025641	0.928641734831551	1265.5641025641	0.933641432449558
1355.96153846154	0.930594721649605	1355.96153846154	0.933477167041799
1446.35897435898	0.930975276172317	1446.35897435898	0.929242989095438
1536.75641025641	0.932183135793811	1536.75641025641	0.928923904145305
1627.15384615385	0.93238977115407	1627.15384615385	0.928971491016888
1717.55128205128	0.932302808607778	1717.55128205128	0.929332615359856
1807.94871794872	0.9327654332512	1807.94871794872	0.929832776800488
1898.34615384616	0.932723233842277	1898.34615384616	0.929464763840688
1988.74358974359	0.932732534222783	1988.74358974359	0.929211309663348
2079.14102564103	0.932587182545158	2079.14102564103	0.92934467830302
2169.53846153846	0.932790159423125	2169.53846153846	0.929862573315848
2259.9358974359	0.932860833767787	2259.9358974359	0.931245230995017
2350.33333333334	0.932941242944301	2350.33333333334	0.931642666442233
2440.73076923077	0.932978508951465	2440.73076923077	0.931784318470047
2531.12820512821	0.933083602637089	2531.12820512821	0.931857332469103
2621.52564102564	0.933741787651752	2621.52564102564	0.928168965022715
2711.92307692308	0.933979643576567	2711.92307692308	0.928077374704087
90.3974358974359	0.176657497408624	90.3974358974359	0.233005970284255
180.794871794872	0.401373031862375	180.794871794872	0.59116610295806
271.192307692308	0.578797352824313	271.192307692308	0.766839192910195
361.589743589744	0.699724397141663	361.589743589744	0.849788465865018
451.98717948718	0.77990330290141	451.98717948718	0.889540497939013
542.384615384616	0.832798431118702	542.384615384616	0.910727565933346
632.782051282051	0.867287972516911	632.782051282051	0.923745985011266
723.179487179487	0.890218721561814	723.179487179487	0.93128664064775
813.576923076923	0.905557457029056	813.576923076923	0.934468446400361
903.974358974359	0.915946704027431	903.974358974359	0.934453215213637
994.371794871795	0.922632780541758	994.371794871795	0.933766431192914
1084.76923076923	0.926329771947507	1084.76923076923	0.93341910688198
1175.16666666667	0.929127684205986	1175.16666666667	0.933366536196775
1265.5641025641	0.931392763648369	1265.5641025641	0.929435405440552
1355.96153846154	0.93148457488583	1355.96153846154	0.928933356238234
1446.35897435898	0.931757720301985	1446.35897435898	0.928992223914839
1536.75641025641	0.932105812520314	1536.75641025641	0.929438743661803
1627.15384615385	0.932344474737075	1627.15384615385	0.929494845659888
1717.55128205128	0.932578499098577	1717.55128205128	0.929490534532792
1807.94871794872	0.932669541470731	1807.94871794872	0.929379201654701
1898.34615384616	0.933037272828749	1898.34615384616	0.929713084709959
1988.74358974359	0.93317214919747	1988.74358974359	0.930459925356465
2079.14102564103	0.93335068027045	2079.14102564103	0.931380429034262
2169.53846153846	0.933593411126336	2169.53846153846	0.931964074181778
2259.9358974359	0.933626812113587	2259.9358974359	0.932747115813877
2350.33333333334	0.933547664659386	2350.33333333334	0.931158549884887
2440.73076923077	0.933566665709953	2440.73076923077	0.929568764058098
2531.12820512821	0.93352544659448	2531.12820512821	0.929579309482492
2621.52564102564	0.933565604618589	2621.52564102564	0.929842377390203
2711.92307692308	0.933707105832645	2711.92307692308	0.931131767258566
112.996794871795	7.47918582248814e-11	112.996794871795	5.21772613145999e-15
225.99358974359	3.63536519137519e-8	225.99358974359	1.10306626360461e-6
338.990384615385	2.27987880357093e-6	338.990384615385	0.00028541594882107
451.98717948718	3.70106919481543e-5	451.98717948718	0.00353897962579025
564.983974358974	0.00025492454753897	564.983974358974	0.0134852516814409
677.980769230769	0.00101579775082504	677.980769230769	0.0315079845551364
790.977564102564	0.00284182396833731	790.977564102564	0.056901491623299
903.974358974359	0.00622791988397149	903.974358974359	0.0874619399737168
1016.97115384615	0.011538571029655	1016.97115384615	0.121789877047342
1129.96794871795	0.0189376878330493	1129.96794871795	0.158704405458518
1242.96474358974	0.0284231374234062	1242.96474358974	0.195548515497186
1355.96153846154	0.0398012858495442	1355.96153846154	0.233320405461117
1468.95833333333	0.052848757529176	1468.95833333333	0.268895559717643
1581.95512820513	0.0672882048369211	1581.95512820513	0.30462201963476
1694.95192307692	0.0829073145704834	1694.95192307692	0.338022314956569
1807.94871794872	0.099460972396154	1807.94871794872	0.370155565329547
1920.94551282051	0.116746067795105	1920.94551282051	0.400333700071293
2033.94230769231	0.134560650206085	2033.94230769231	0.428854896071762
2146.9391025641	0.152757462233942	2146.9391025641	0.455061119869315
2259.9358974359	0.171183901011282	2259.9358974359	0.480645629958445
2372.93269230769	0.18972484802813	2372.93269230769	0.504128577177607
2485.92948717949	0.208263949264352	2485.92948717949	0.526027970707505
2598.92628205128	0.226710962532359	2598.92628205128	0.546709217135136
2711.92307692308	0.245011677578925	2711.92307692308	0.565473691451232
2824.91987179487	0.263092106332467	2824.91987179487	0.582605993985966
2937.91666666667	0.280885837596517	2937.91666666667	0.598819026966572
3050.91346153846	0.298335734960491	3050.91346153846	0.613909372946377
3163.91025641026	0.315422382224517	3163.91025641026	0.628701978091989
3276.90705128205	0.332097140313704	3276.90705128205	0.642722534073083
3389.90384615385	0.348349512415967	3389.90384615385	0.655880871436632
112.996794871795	1.13174047133317e-6	112.996794871795	5.32175983507779e-7
225.99358974359	0.00020384777297286	225.99358974359	0.00369265338013877
338.990384615385	0.0027164101806828	338.990384615385	0.0336995137407811
451.98717948718	0.0119057564243394	451.98717948718	0.0933574190370345
564.983974358974	0.0303442031559069	564.983974358974	0.167812220143154
677.980769230769	0.0574242621665275	677.980769230769	0.246233010572231
790.977564102564	0.0910961261591564	790.977564102564	0.321684267645163
903.974358974359	0.129215312026659	903.974358974359	0.391597368343937
1016.97115384615	0.169990494509139	1016.97115384615	0.453836363451685
1129.96794871795	0.211939688874926	1129.96794871795	0.508816462619065
1242.96474358974	0.253974513591885	1242.96474358974	0.556042355200876
1355.96153846154	0.295235370569835	1355.96153846154	0.597323995397452
1468.95833333333	0.335138850094408	1468.95833333333	0.633049468655959
1581.95512820513	0.373275969182087	1581.95512820513	0.664663334796182
1694.95192307692	0.409408870092405	1694.95192307692	0.692359115097502
1807.94871794872	0.443381714173918	1807.94871794872	0.716551849025192
1920.94551282051	0.475185842017782	1920.94551282051	0.737891112129929
2033.94230769231	0.504842173056271	2033.94230769231	0.756779210459111
2146.9391025641	0.532428214905728	2146.9391025641	0.773700826746324
2259.9358974359	0.558046659453734	2259.9358974359	0.788606962541649
2372.93269230769	0.581802117403236	2372.93269230769	0.802038394859588
2485.92948717949	0.603804955296465	2485.92948717949	0.813880487440969
2598.92628205128	0.62419593819215	2598.92628205128	0.824569398415365
2711.92307692308	0.643098023341141	2711.92307692308	0.834120990617128
2824.91987179487	0.660614714427624	2824.91987179487	0.842687255703481
2937.91666666667	0.676867218134243	2937.91666666667	0.85048064207335
3050.91346153846	0.691960493887232	3050.91346153846	0.857523631521855
3163.91025641026	0.705974968246329	3163.91025641026	0.863780811506035
3276.90705128205	0.719005128165012	3276.90705128205	0.869446283175098
3389.90384615385	0.731121623066205	3389.90384615385	0.874463208479787
112.996794871795	0.00014553907592231	112.996794871795	0.00030957660075733
225.99358974359	0.00578315974986312	225.99358974359	0.0362716933388238
338.990384615385	0.0303446907720411	338.990384615385	0.135833578254386
451.98717948718	0.0753976746773483	451.98717948718	0.256210439587838
564.983974358974	0.133743014648315	564.983974358974	0.370778087270116
677.980769230769	0.198525500189236	677.980769230769	0.468843876598707
790.977564102564	0.264797257895629	790.977564102564	0.548555827451176
903.974358974359	0.329261292376145	903.974358974359	0.613235234940008
1016.97115384615	0.389914541625052	1016.97115384615	0.665635976768692
1129.96794871795	0.445673954140816	1129.96794871795	0.708384517390648
1242.96474358974	0.496178590496768	1242.96474358974	0.743327641476413
1355.96153846154	0.541528625643828	1355.96153846154	0.772091238591153
1468.95833333333	0.582036915547451	1468.95833333333	0.796180997712518
1581.95512820513	0.618126590577648	1581.95512820513	0.816367825693796
1694.95192307692	0.650207364526998	1694.95192307692	0.833420498100705
1807.94871794872	0.678702259317187	1807.94871794872	0.847646637849284
1920.94551282051	0.704043840709474	1920.94551282051	0.859656867058431
2033.94230769231	0.726595304719382	2033.94230769231	0.869825959501716
2146.9391025641	0.746702823653749	2146.9391025641	0.878484766102691
2259.9358974359	0.764654648257176	2259.9358974359	0.885731678369635
2372.93269230769	0.780697208004216	2372.93269230769	0.891916089981733
2485.92948717949	0.795064595945802	2485.92948717949	0.897257400481154
2598.92628205128	0.807930047789045	2598.92628205128	0.901850955245295
2711.92307692308	0.819452309649674	2711.92307692308	0.905863834207073
2824.91987179487	0.82982185631028	2824.91987179487	0.909398144299149
2937.91666666667	0.839130352346116	2937.91666666667	0.912446080755672
3050.91346153846	0.847509467532886	3050.91346153846	0.915195210303586
3163.91025641026	0.855057904695517	3163.91025641026	0.917594827209183
3276.90705128205	0.861879951276517	3276.90705128205	0.919719050738519
3389.90384615385	0.868045396439142	3389.90384615385	0.921674003671717
112.996794871795	0.00195836949652681	112.996794871795	0.00433622893648693
225.99358974359	0.0290625766867374	225.99358974359	0.102950012171335
338.990384615385	0.0933442812241593	338.990384615385	0.264235459554366
451.98717948718	0.177983415673958	451.98717948718	0.415057695283166
564.983974358974	0.268376858627051	564.983974358974	0.534205708325257
677.980769230769	0.355638263227317	677.980769230769	0.623705971345155
790.977564102564	0.435153894280509	790.977564102564	0.690703528079043
903.974358974359	0.505248350772343	903.974358974359	0.74189760969035
1016.97115384615	0.565894574386665	1016.97115384615	0.781428712482582
1129.96794871795	0.617847813982733	1129.96794871795	0.812109652033377
1242.96474358974	0.662161710375393	1242.96474358974	0.836144626026484
1355.96153846154	0.699958586719915	1355.96153846154	0.85496033922007
1468.95833333333	0.732218677225832	1468.95833333333	0.869886894703273
1581.95512820513	0.759835442413349	1581.95512820513	0.881633945275149
1694.95192307692	0.783506889264748	1694.95192307692	0.891099280420658
1807.94871794872	0.803755391774781	1807.94871794872	0.898654877917843
1920.94551282051	0.821110174695216	1920.94551282051	0.904872646385275
2033.94230769231	0.8360287027691	2033.94230769231	0.909966954278427
2146.9391025641	0.848855375224611	2146.9391025641	0.914208883009161
2259.9358974359	0.859925034460481	2259.9358974359	0.917833383559266
2372.93269230769	0.86953476567342	2372.93269230769	0.920905603641762
2485.92948717949	0.877936689944006	2485.92948717949	0.923536730902758
2598.92628205128	0.885292512853303	2598.92628205128	0.925854237766253
2711.92307692308	0.89174659927577	2711.92307692308	0.927912725007842
2824.91987179487	0.897535929742619	2824.91987179487	0.92967257387791
2937.91666666667	0.902503527357199	2937.91666666667	0.931296923974566
3050.91346153846	0.906765364093173	3050.91346153846	0.932681428272136
3163.91025641026	0.910509455299873	3163.91025641026	0.933795044348313
3276.90705128205	0.91382565114734	3276.90705128205	0.934715976449505
3389.90384615385	0.916688435117358	3389.90384615385	0.935435061073578
112.996794871795	0.00930166025518435	112.996794871795	0.0176938663312938
225.99358974359	0.0729402113534308	225.99358974359	0.187201788685575
338.990384615385	0.177562806057386	338.990384615385	0.387627998874812
451.98717948718	0.292092564390845	451.98717948718	0.541984422911443
564.983974358974	0.399641137740712	564.983974358974	0.649774716213061
677.980769230769	0.493208844143306	677.980769230769	0.725273528452094
790.977564102564	0.571547692304458	790.977564102564	0.779087133002106
903.974358974359	0.636044359102754	903.974358974359	0.818050082043268
1016.97115384615	0.688809917045384	1016.97115384615	0.846573689198008
1129.96794871795	0.731961043197268	1129.96794871795	0.867543813868206
1242.96474358974	0.767315474255861	1242.96474358974	0.883140483679741
1355.96153846154	0.796329215215385	1355.96153846154	0.894766619056024
1468.95833333333	0.82004959269996	1468.95833333333	0.903555478694915
1581.95512820513	0.839515468860044	1581.95512820513	0.91035243164874
1694.95192307692	0.855535158170079	1694.95192307692	0.915729863245676
1807.94871794872	0.86884778949571	1807.94871794872	0.920098869173726
1920.94551282051	0.880078820590662	1920.94551282051	0.92373676692243
2033.94230769231	0.889626498742869	2033.94230769231	0.926805680348891
2146.9391025641	0.897935436216143	2146.9391025641	0.929409721536701
2259.9358974359	0.904671775979521	2259.9358974359	0.931582361495371
2372.93269230769	0.910265381634757	2372.93269230769	0.933319715844332
2485.92948717949	0.914953315412259	2485.92948717949	0.934622630805593
2598.92628205128	0.918853236884761	2598.92628205128	0.935514819851278
2711.92307692308	0.92129351645124	2711.92307692308	0.935765030502499
2824.91987179487	0.923020259036107	2824.91987179487	0.935600230188613
2937.91666666667	0.924435649246268	2937.91666666667	0.935118420411977
3050.91346153846	0.925474901683935	3050.91346153846	0.934703132207541
3163.91025641026	0.9260306803904	3163.91025641026	0.9343006636046
3276.90705128205	0.926391350539739	3276.90705128205	0.929559556701329
3389.90384615385	0.927560137428112	3389.90384615385	0.929698598280852
112.996794871795	0.0256306040027363	112.996794871795	0.0424427028127706
225.99358974359	0.131571365991846	225.99358974359	0.27678725656063
338.990384615385	0.269314437324264	338.990384615385	0.493599485531224
451.98717948718	0.40117990477377	451.98717948718	0.63779411637881
564.983974358974	0.512896486873322	564.983974358974	0.731184304233727
677.980769230769	0.602635530488031	677.980769230769	0.793221583775218
790.977564102564	0.673332672459995	790.977564102564	0.835138715077412
903.974358974359	0.728765952767883	903.974358974359	0.863803029059074
1016.97115384615	0.772232789277576	1016.97115384615	0.883585085897656
1129.96794871795	0.806324765864816	1129.96794871795	0.897371345511509
1242.96474358974	0.832928878373775	1242.96474358974	0.907299588611392
1355.96153846154	0.853805928004857	1355.96153846154	0.914597809354638
1468.95833333333	0.870396306781131	1468.95833333333	0.920235769539313
1581.95512820513	0.8840140559956	1581.95512820513	0.924696987039055
1694.95192307692	0.895235099068371	1694.95192307692	0.928393038485089
1807.94871794872	0.904560206817765	1807.94871794872	0.931367530344848
1920.94551282051	0.911782108536879	1920.94551282051	0.933571152918205
2033.94230769231	0.917526708141756	2033.94230769231	0.935045656747171
2146.9391025641	0.921056535435758	2146.9391025641	0.935889993144055
2259.9358974359	0.923570270333435	2259.9358974359	0.935891117214316
2372.93269230769	0.925336219742041	2372.93269230769	0.935371703853119
2485.92948717949	0.926207864209126	2485.92948717949	0.934771925354963
2598.92628205128	0.926495675386679	2598.92628205128	0.934240212289031
2711.92307692308	0.928388016039119	2711.92307692308	0.929717745193576
2824.91987179487	0.928755422639297	2824.91987179487	0.926893196495703
2937.91666666667	0.928954740409678	2937.91666666667	0.927065071360279
3050.91346153846	0.929259372375131	3050.91346153846	0.927304967940648
3163.91025641026	0.930233846306688	3163.91025641026	0.927611102731901
3276.90705128205	0.930598027429452	3276.90705128205	0.930750582791153
3389.90384615385	0.932355759204172	3389.90384615385	0.930502418205816
112.996794871795	0.0514963925193647	112.996794871795	0.076879584190961
225.99358974359	0.198094359015833	225.99358974359	0.363338864563904
338.990384615385	0.359248481120816	338.990384615385	0.579932519457394
451.98717948718	0.497369259497512	451.98717948718	0.70981553897796
564.983974358974	0.605073019919345	564.983974358974	0.789171932177611
677.980769230769	0.686501170789577	677.980769230769	0.838960898885608
790.977564102564	0.747667337965626	790.977564102564	0.870745844100909
903.974358974359	0.793567968840661	903.974358974359	0.891198311449131
1016.97115384615	0.827815911485724	1016.97115384615	0.904698189578107
1129.96794871795	0.853411524696521	1129.96794871795	0.914055389065106
1242.96474358974	0.873008714451676	1242.96474358974	0.920896100122131
1355.96153846154	0.888778167988085	1355.96153846154	0.926162887790981
1468.95833333333	0.901417306280385	1468.95833333333	0.930294535402442
1581.95512820513	0.911034384014878	1581.95512820513	0.93334777284375
1694.95192307692	0.918038478169999	1694.95192307692	0.935336740241954
1807.94871794872	0.921917239253618	1807.94871794872	0.936256520063155
1920.94551282051	0.924902974541508	1920.94551282051	0.935843502658953
2033.94230769231	0.925933780528707	2033.94230769231	0.935160083966838
2146.9391025641	0.926283415318544	2146.9391025641	0.934293615982527
2259.9358974359	0.928788937015535	2259.9358974359	0.929575788140752
2372.93269230769	0.92910861051513	2372.93269230769	0.927087744239543
2485.92948717949	0.931438058998191	2485.92948717949	0.927341736785193
2598.92628205128	0.931946663272492	2598.92628205128	0.927665028835575
2711.92307692308	0.932121892046025	2711.92307692308	0.930863945063921
2824.91987179487	0.933057210434148	2824.91987179487	0.930618679399889
2937.91666666667	0.93313782562222	2937.91666666667	0.930564704122931
3050.91346153846	0.933561206051414	3050.91346153846	0.930685652232616
3163.91025641026	0.933649175767881	3163.91025641026	0.931046948211737
3276.90705128205	0.933695066932299	3276.90705128205	0.931896326923096
3389.90384615385	0.933718762831284	3389.90384615385	0.931995298661862
112.996794871795	0.0854208083751275	112.996794871795	0.118348067807762
225.99358974359	0.267425345217761	225.99358974359	0.442412862317166
338.990384615385	0.442303963695324	338.990384615385	0.649377706426844
451.98717948718	0.578744775787521	451.98717948718	0.764406689039735
564.983974358974	0.678364904858002	564.983974358974	0.830647819856389
677.980769230769	0.750025947775057	677.980769230769	0.869792444471579
790.977564102564	0.80142346975955	790.977564102564	0.893299655548815
903.974358974359	0.838008807502159	903.974358974359	0.907878536049683
1016.97115384615	0.864296540044899	1016.97115384615	0.917505719514602
1129.96794871795	0.8842908857095	1129.96794871795	0.924501747348027
1242.96474358974	0.900158483990514	1242.96474358974	0.929763879567892
1355.96153846154	0.911914786318311	1355.96153846154	0.933537684467766
1468.95833333333	0.918909922328198	1468.95833333333	0.935720414321244
1581.95512820513	0.923908444079586	1581.95512820513	0.936360128065759
1694.95192307692	0.926025255678194	1694.95192307692	0.935566520544772
1807.94871794872	0.926798927174757	1807.94871794872	0.934504718420036
1920.94551282051	0.928992267282237	1920.94551282051	0.92955006770321
2033.94230769231	0.929136366223188	2033.94230769231	0.927429779658834
2146.9391025641	0.930717551379317	2146.9391025641	0.92775878181275
2259.9358974359	0.931225996731141	2259.9358974359	0.931199116398313
2372.93269230769	0.932737481620699	2372.93269230769	0.930929803457916
2485.92948717949	0.932901796002374	2485.92948717949	0.930782668660401
2598.92628205128	0.93304894969771	2598.92628205128	0.930930993139905
2711.92307692308	0.93309819310576	2711.92307692308	0.931341652201411
2824.91987179487	0.933216567643761	2824.91987179487	0.926561663476362
2937.91666666667	0.933375684278354	2937.91666666667	0.932000836903584
3050.91346153846	0.933190386662404	3050.91346153846	0.931652042468564
3163.91025641026	0.933516737865484	3163.91025641026	0.931278611963765
3276.90705128205	0.933677760088949	3276.90705128205	0.930943523906545
3389.90384615385	0.933737743752605	3389.90384615385	0.930608540860448
112.996794871795	0.125207978198713	112.996794871795	0.164409549952457
225.99358974359	0.335875144484779	225.99358974359	0.512263117955946
338.990384615385	0.516191433388819	338.990384615385	0.705337711137006
451.98717948718	0.646162847270867	451.98717948718	0.805844965882139
564.983974358974	0.736019876385155	564.983974358974	0.860269990028055
677.980769230769	0.797646196815232	677.980769230769	0.890436836681858
790.977564102564	0.839557629892037	790.977564102564	0.907823726014922
903.974358974359	0.868508691487618	903.974358974359	0.918712058525383
1016.97115384615	0.890141920176259	1016.97115384615	0.926327706410507
1129.96794871795	0.906494603840731	1129.96794871795	0.931860824016126
1242.96474358974	0.916916613010527	1242.96474358974	0.935189581262727
1355.96153846154	0.92309425190844	1355.96153846154	0.936638490102176
1468.95833333333	0.926529620924553	1468.95833333333	0.93568842450823
1581.95512820513	0.927599239770235	1581.95512820513	0.934451361929624
1694.95192307692	0.930875090641104	1694.95192307692	0.929752107509002
1807.94871794872	0.93226628314471	1807.94871794872	0.927825729179486
1920.94551282051	0.932337859666085	1920.94551282051	0.928255038713411
2033.94230769231	0.932380325112607	2033.94230769231	0.931116442139973
2146.9391025641	0.93240034572997	2146.9391025641	0.930764025844438
2259.9358974359	0.933323122460904	2259.9358974359	0.930832037247182
2372.93269230769	0.933462078690316	2372.93269230769	0.931311822649494
2485.92948717949	0.933523772837187	2485.92948717949	0.933114469887283
2598.92628205128	0.933546740347561	2598.92628205128	0.932896486582693
2711.92307692308	0.93369900991461	2711.92307692308	0.93158690569469
2824.91987179487	0.933694578493002	2824.91987179487	0.931215802899868
2937.91666666667	0.933722997121413	2937.91666666667	0.930911897986339
3050.91346153846	0.933802419571858	3050.91346153846	0.92903016112405
3163.91025641026	0.93390534548145	3163.91025641026	0.929447211138217
3276.90705128205	0.933904898190909	3276.90705128205	0.930035178100443
3389.90384615385	0.933918172042944	3389.90384615385	0.930165384413805
112.996794871795	0.168905520351272	112.996794871795	0.213181388981998
225.99358974359	0.401069528007645	225.99358974359	0.572921711536427
338.990384615385	0.580493734366765	338.990384615385	0.750575232962607
451.98717948718	0.701455900107783	451.98717948718	0.837275917830422
564.983974358974	0.781012507116278	564.983974358974	0.88130409438511
677.980769230769	0.832831616765457	677.980769230769	0.904369126093056
790.977564102564	0.866906601907109	790.977564102564	0.917792845160883
903.974358974359	0.891371750897634	903.974358974359	0.926657514752016
1016.97115384615	0.909020708873842	1016.97115384615	0.932764803059056
1129.96794871795	0.919174631133632	1129.96794871795	0.936004404473256
1242.96474358974	0.925698701804086	1242.96474358974	0.936500579585588
1355.96153846154	0.928723849114845	1355.96153846154	0.935062041423135
1468.95833333333	0.929264385871004	1468.95833333333	0.929721151015672
1581.95512820513	0.930610174698938	1581.95512820513	0.928084449154458
1694.95192307692	0.931212474315397	1694.95192307692	0.931492537448346
1807.94871794872	0.931334447804599	1807.94871794872	0.931047607174577
1920.94551282051	0.931470809492109	1920.94551282051	0.930797419519596
2033.94230769231	0.932027625784921	2033.94230769231	0.930998815903018
2146.9391025641	0.932934733360435	2146.9391025641	0.925859314306692
2259.9358974359	0.933006552980967	2259.9358974359	0.93320001305472
2372.93269230769	0.933154557865152	2372.93269230769	0.932940650798608
2485.92948717949	0.933147705377279	2485.92948717949	0.931661297769091
2598.92628205128	0.933159334630381	2598.92628205128	0.931519123104991
2711.92307692308	0.933184357219796	2711.92307692308	0.92885908574778
2824.91987179487	0.933315729550904	2824.91987179487	0.92969638471389
2937.91666666667	0.93340118153107	2937.91666666667	0.929308197693705
3050.91346153846	0.933723848313343	3050.91346153846	0.929196184206516
3163.91025641026	0.933740714623235	3163.91025641026	0.929328994134844
3276.90705128205	0.933757909821596	3276.90705128205	0.93030584765547
3389.90384615385	0.933666490575623	3389.90384615385	0.930504947555818
112.996794871795	0.214803075047744	112.996794871795	0.263053602350541
225.99358974359	0.461602107842863	225.99358974359	0.625301412403996
338.990384615385	0.635754926541125	338.990384615385	0.787131551441446
451.98717948718	0.746535906253548	451.98717948718	0.86106617681243
564.983974358974	0.815845109018697	564.983974358974	0.896225276146358
677.980769230769	0.85905306235634	677.980769230769	0.914256279029527
790.977564102564	0.887937439016562	790.977564102564	0.925333176594676
903.974358974359	0.908146918627146	903.974358974359	0.932656897921678
1016.97115384615	0.920030991580739	1016.97115384615	0.936240291688592
1129.96794871795	0.92609537488716	1129.96794871795	0.936429828137432
1242.96474358974	0.929324120197165	1242.96474358974	0.9347128349374
1355.96153846154	0.929967297728174	1355.96153846154	0.931446414953647
1468.95833333333	0.930562576621217	1468.95833333333	0.928556634974877
1581.95512820513	0.930904038124173	1581.95512820513	0.931092227441704
1694.95192307692	0.93079366254638	1694.95192307692	0.93091944823064
1807.94871794872	0.931145935282481	1807.94871794872	0.931096670052865
1920.94551282051	0.931898173549646	1920.94551282051	0.925730465879768
2033.94230769231	0.932182688383154	2033.94230769231	0.933278025424768
2146.9391025641	0.932295804921248	2146.9391025641	0.933068486500074
2259.9358974359	0.93235184750258	2259.9358974359	0.930035029930194
2372.93269230769	0.933211025272818	2372.93269230769	0.930379523777391
2485.92948717949	0.933189232516719	2485.92948717949	0.929978362827554
2598.92628205128	0.933472389352386	2598.92628205128	0.928429430563328
2711.92307692308	0.933492183626488	2711.92307692308	0.92831756567169
2824.91987179487	0.933643481195574	2824.91987179487	0.928581928655686
2937.91666666667	0.933974970127358	2937.91666666667	0.92957926153237
3050.91346153846	0.933953489563287	3050.91346153846	0.931221589911521
3163.91025641026	0.934004813696929	3163.91025641026	0.931486914293713
3276.90705128205	0.934030159698566	3276.90705128205	0.931610690605424
3389.90384615385	0.934043231197082	3389.90384615385	0.93174758148236
112.996794871795	0.261617103305512	112.996794871795	0.312795910556384
225.99358974359	0.516876275307305	225.99358974359	0.670559699411362
338.990384615385	0.68293134331274	338.990384615385	0.816608512261089
451.98717948718	0.783070685534096	451.98717948718	0.878948754156036
564.983974358974	0.842693159158711	564.983974358974	0.906995992801553
677.980769230769	0.879335111666288	677.980769230769	0.921854124248829
790.977564102564	0.9037756534992	790.977564102564	0.931285345583753
903.974358974359	0.918899376164618	903.974358974359	0.936134434739679
1016.97115384615	0.925806736890389	1016.97115384615	0.936620912697238
1129.96794871795	0.92959679742676	1129.96794871795	0.934775417760394
1242.96474358974	0.930519682504878	1242.96474358974	0.928203772620284
